"Date,""Air Quaility UCI Dataset: Date,Time,T,RH,AH,PT08.S1(CO),CO(GT)"""
20050204,6,1.8,74.5,0.5271,989,0.7
20050204,7,1.8,73.7,0.5198,1100,1.4
20050204,8,2.3,70.9,0.5182,1411,4.0
20050204,9,4.4,61.1,0.5176,1328,3.9
20050204,10,7.7,49.8,0.5267,1308,3.1
20050204,11,12.1,36.9,0.5212,1280,3.2
20050204,12,15.0,28.5,0.4821,1056,1.5
20050204,13,14.5,28.3,0.4665,1019,1.2
20050204,14,12.9,31.8,0.4707,1084,1.9
20050204,15,12.1,32.3,0.4548,998,1.5
20050204,16,11.3,33.5,0.4476,987,1.4
20050204,17,11.4,32.6,0.4373,1079,1.9
20050204,18,9.1,37.8,0.4372,1096,2.2
20050204,19,8.1,41.0,0.4458,1146,3.0
20050204,20,7.7,41.9,0.4409,1125,2.6
20050204,21,7.1,43.9,0.4433,1130,2.8
20050204,22,6.3,45.8,0.4408,1017,1.6
20050204,23,6.0,46.1,0.4351,1017,1.3
20050205,0,5.5,49.0,0.4471,1041,1.6
20050205,1,4.9,52.0,0.4548,1034,1.5
20050205,2,4.1,54.7,0.4536,1009,1.3
20050205,3,2.1,64.2,0.4633,1105,1.6
20050205,4,1.5,66.2,0.4571,1084,2.0
20050205,5,1.0,67.7,0.4523,989,1.3
20050205,6,0.8,69.9,0.4591,1047,0.9
20050205,7,1.3,67.2,0.4598,1091,1.4
20050205,8,2.0,63.6,0.4564,1263,3.1
20050205,9,4.1,52.7,0.4345,1165,4.1
20050205,10,7.5,39.2,0.4091,966,1.3
20050205,11,9.0,34.5,0.3980,927,0.9
20050205,12,9.2,34.5,0.4025,909,1.0
20050205,13,9.3,33.8,0.3981,941,1.0
20050205,14,9.3,33.1,0.3874,903,1.1
20050205,15,9.7,30.8,0.3716,891,0.8
20050205,16,9.6,31.1,0.3718,904,1.0
20050205,17,8.6,32.8,0.3669,900,0.9
20050205,18,7.2,35.0,0.3567,926,0.9
20050205,19,6.4,36.8,0.3566,999,1.6
20050205,20,6.0,40.2,0.3773,994,1.4
20050205,21,5.5,42.6,0.3874,1010,1.4
20050205,22,4.9,43.7,0.3809,938,1.1
20050205,23,4.2,43.2,0.3605,983,1.2
20050206,0,4.0,39.2,0.3228,963,1.8
20050206,1,3.7,40.1,0.3230,962,1.4
20050206,2,3.1,47.1,0.3638,980,1.4
20050206,3,2.6,48.8,0.3658,914,0.9
20050206,5,1.2,51.9,0.3515,854,0.8
20050206,6,1.0,52.2,0.3489,838,0.7
20050206,7,0.6,53.3,0.3467,831,0.7
20050206,8,0.8,52.8,0.3468,833,0.6
20050206,9,0.3,53.7,0.3424,870,0.8
20050206,10,4.1,42.9,0.3551,984,1.3
20050206,11,8.0,33.3,0.3591,1065,2.0
20050206,12,10.7,25.2,0.3242,968,1.7
20050206,13,11.1,23.5,0.3105,911,1.2
20050206,14,10.6,26.0,0.3320,868,1.0
20050206,15,10.3,27.7,0.3481,868,0.8
20050206,16,10.2,28.3,0.3516,904,1.0
20050206,17,9.2,29.9,0.3479,944,1.4
20050206,18,6.9,36.4,0.3635,925,1.1
20050206,19,6.0,38.0,0.3584,985,1.6
20050206,20,5.8,36.4,0.3385,1002,1.8
20050206,21,5.8,35.4,0.3286,938,1.4
20050206,22,5.4,36.6,0.3304,896,1.1
20050206,23,5.1,37.9,0.3358,907,1.0
20050207,0,4.8,38.0,0.3300,902,1.1
20050207,1,4.5,38.1,0.3249,885,1.0
20050207,2,4.3,38.1,0.3207,863,0.8
20050207,3,3.9,39.9,0.3250,861,0.6
20050207,4,3.8,41.0,0.3327,852,0.6
20050207,5,3.3,44.6,0.3499,879,0.6
20050207,6,3.6,44.5,0.3574,900,0.6
20050207,7,3.4,47.0,0.3713,963,0.8
20050207,8,2.9,49.5,0.3775,1183,2.3
20050207,9,5.6,40.5,0.3704,1161,2.8
20050207,10,7.5,33.8,0.3520,1102,2.1
20050207,11,10.8,25.2,0.3251,1029,1.7
20050207,12,12.9,20.6,0.3045,973,1.4
20050207,13,12.2,21.4,0.3033,981,1.6
20050207,14,12.0,21.9,0.3069,960,1.4
20050207,15,12.2,24.0,0.3392,973,1.3
20050207,16,12.0,24.3,0.3393,968,1.4
20050207,17,10.5,27.8,0.3525,1022,1.7
20050207,18,8.7,33.9,0.3832,1067,1.9
20050207,19,7.8,37.6,0.4004,1101,2.3
20050207,20,7.2,39.4,0.4032,1081,2.0
20050207,21,7.1,39.6,0.4019,988,1.6
20050207,22,7.1,39.6,0.4001,932,1.0
20050207,23,7.2,39.3,0.4004,923,0.9
20050208,0,6.9,39.6,0.3966,915,0.9
20050208,1,7.0,39.8,0.4006,879,0.9
20050208,2,7.1,40.5,0.4090,852,0.5
20050208,3,6.9,40.9,0.4091,844,0.4
20050208,4,6.0,42.9,0.4040,878,0.5
20050208,5,6.4,42.7,0.4126,910,0.6
20050208,6,6.1,43.6,0.4129,918,0.6
20050208,7,5.9,45.1,0.4211,991,1.0
20050208,8,6.0,46.4,0.4367,1223,2.1
20050208,9,6.6,43.7,0.4273,1277,2.9
20050208,10,8.7,36.3,0.4074,1114,2.2
20050208,11,10.5,33.4,0.4246,1088,1.6
20050208,12,11.4,27.8,0.3748,1064,1.8
20050208,13,12.7,27.4,0.4011,1047,1.5
20050208,14,13.3,23.3,0.3540,1075,2.2
20050208,15,13.9,20.7,0.3271,973,1.6
20050208,16,13.6,20.0,0.3093,942,1.5
20050211,21,8.5,50.9,0.5664,1521,4.0
20050211,22,8.3,53.3,0.5843,1428,4.0
20050211,23,7.1,58.1,0.5885,1463,3.6
20050212,0,5.8,64.3,0.5964,1494,4.2
20050212,1,5.3,66.8,0.5979,1462,4.3
20050212,2,5.0,66.6,0.5871,1326,3.6
20050212,3,5.0,66.3,0.5811,1185,2.5
20050212,5,4.1,69.0,0.5735,1175,1.4
20050212,6,4.6,67.6,0.5778,1203,1.4
20050212,7,5.2,65.5,0.5836,1250,1.6
20050212,8,6.0,62.8,0.5929,1321,2.3
20050212,9,7.1,59.3,0.6005,1323,2.4
20050212,10,7.8,58.0,0.6136,1381,2.7
20050212,11,9.0,54.7,0.6271,1480,3.4
20050212,12,10.0,53.1,0.6495,1485,3.1
20050212,13,10.8,52.0,0.6738,1522,3.6
20050212,14,11.0,51.4,0.6746,1570,3.8
20050212,15,11.0,51.4,0.6725,1507,3.3
20050212,16,10.9,52.0,0.6796,1540,3.4
20050212,17,11.1,52.0,0.6869,1556,3.7
20050212,18,11.0,53.6,0.7033,1707,4.6
20050212,19,11.0,55.1,0.7221,1766,5.0
20050212,20,11.4,55.4,0.7471,1846,5.7
20050212,21,11.1,56.9,0.7506,1795,5.2
20050212,22,10.2,60.0,0.7461,1755,5.0
20050212,23,10.1,59.9,0.7379,1738,4.5
20050213,0,9.9,63.2,0.7706,1712,4.1
20050213,1,9.4,73.4,0.8662,1751,4.1
20050213,2,9.4,77.7,0.9203,1574,3.1
20050213,3,9.6,78.7,0.9429,1458,2.7
20050213,4,8.9,81.3,0.9277,1515,2.8
20050213,5,8.5,82.9,0.9243,1491,2.9
20050213,6,8.3,84.0,0.9234,1453,2.6
20050213,7,8.1,85.0,0.9221,1443,2.6
20050213,8,8.7,83.7,0.9423,1473,2.8
20050213,9,9.5,82.4,0.9760,1548,3.3
20050213,10,11.0,78.2,1.0220,1586,3.2
20050213,11,14.1,67.9,1.0859,1488,3.3
20050213,12,16.3,56.6,1.0422,1220,1.5
20050213,13,18.7,48.0,1.0259,1198,1.2
20050213,14,19.5,39.3,0.8820,1168,1.1
20050213,15,19.9,34.1,0.7820,1149,1.7
20050213,16,19.4,32.4,0.7239,1052,1.0
20050213,17,17.1,35.8,0.6944,1053,1.0
20050213,18,15.5,40.7,0.7103,1238,2.6
20050213,19,14.8,42.8,0.7182,1188,2.5
20050213,20,13.9,43.8,0.6937,1150,2.1
20050213,21,13.7,42.9,0.6687,984,1.0
20050213,22,12.5,47.8,0.6877,1111,1.3
20050213,23,11.8,53.4,0.7366,1131,1.5
20050214,0,10.9,55.9,0.7312,1115,1.4
20050214,1,10.1,58.9,0.7301,1133,1.6
20050214,2,9.8,61.2,0.7413,1024,1.1
20050214,3,8.4,67.1,0.7411,968,0.7
20050214,4,8.3,67.2,0.7382,923,0.5
20050214,5,7.7,68.9,0.7280,902,0.4
20050214,6,6.9,70.0,0.6997,995,0.7
20050214,7,9.0,37.3,0.4297,858,0.7
20050214,8,9.4,44.9,0.5296,1233,2.3
20050214,9,10.3,45.4,0.5666,1140,2.5
20050214,10,11.5,39.6,0.5372,1096,1.7
20050214,11,11.7,36.9,0.5060,1295,2.5
20050214,12,11.8,36.2,0.4999,926,2.1
20050214,13,12.0,38.7,0.5402,970,1.1
20050214,14,13.7,30.3,0.4724,960,1.3
20050214,15,12.6,30.6,0.4443,941,1.1
20050214,16,13.0,27.4,0.4085,921,1.1
20050214,17,13.6,22.7,0.3529,940,1.4
20050214,18,11.8,23.0,0.3171,1036,2.3
20050214,19,10.7,19.9,0.2547,1102,4.2
20050214,20,10.4,18.0,0.2269,1035,3.5
20050214,21,9.7,20.6,0.2488,990,3.0
20050214,22,9.4,24.8,0.2923,950,1.7
20050214,23,8.8,31.2,0.3533,988,1.6
20050215,0,8.7,31.2,0.3521,884,1.0
20050215,1,8.5,30.4,0.3391,840,0.8
20050215,2,8.0,32.9,0.3530,814,0.6
20050215,3,7.1,37.4,0.3799,821,0.4
20050215,5,6.9,39.8,0.3966,805,0.3
20050215,6,6.1,40.8,0.3868,850,0.4
20050215,7,6.0,41.5,0.3896,913,0.5
20050215,8,6.1,39.9,0.3781,1047,1.5
20050215,9,6.5,39.5,0.3865,1055,2.1
20050215,10,9.4,32.7,0.3855,974,1.6
20050215,11,11.3,24.9,0.3318,863,1.0
20050215,12,12.8,19.8,0.2933,889,1.2
20050215,13,12.3,19.3,0.2740,906,1.3
20050215,14,12.0,19.3,0.2716,874,1.4
20050215,15,11.9,19.2,0.2677,849,1.0
20050215,16,12.1,20.7,0.2906,923,1.4
20050215,17,11.5,22.1,0.2987,962,1.5
20050215,18,10.4,23.1,0.2905,1067,2.4
20050215,19,9.5,25.2,0.2996,1125,2.8
20050215,20,8.9,26.9,0.3069,1149,3.1
20050215,21,8.2,30.1,0.3270,1155,3.1
20050215,22,7.4,31.8,0.3287,1065,2.0
20050215,23,6.6,37.5,0.3664,1145,2.1
20050216,0,6.3,40.1,0.3842,1134,1.9
20050216,1,5.2,44.2,0.3943,1195,2.5
20050216,2,4.4,47.5,0.4017,1141,2.0
20050216,3,4.0,49.1,0.4019,1077,1.4
20050216,4,3.3,52.2,0.4074,1052,1.1
20050216,5,3.2,52.4,0.4071,1033,0.8
20050216,6,3.6,51.7,0.4123,1080,0.9
20050216,7,3.5,54.2,0.4297,1208,1.6
20050216,8,5.2,48.3,0.4304,1363,3.6
20050216,9,7.8,37.6,0.3994,1239,3.3
20050216,10,8.9,33.8,0.3850,1044,2.1
20050216,11,9.1,33.0,0.3827,956,1.3
20050216,12,9.1,34.5,0.3994,955,1.1
20050216,13,9.6,31.3,0.3763,997,1.5
20050216,14,8.5,36.3,0.4026,987,1.5
20050216,15,9.3,34.6,0.4050,1007,1.6
20050216,16,8.9,37.9,0.4318,1025,1.5
20050216,17,8.2,41.8,0.4563,1083,1.6
20050216,18,7.4,44.5,0.4582,1143,2.2
20050216,19,7.0,43.4,0.4366,1288,3.4
20050216,20,6.6,43.4,0.4241,1464,5.6
20050216,21,5.9,44.3,0.4137,1341,5.2
20050216,22,5.0,46.6,0.4099,1177,2.8
20050216,23,5.8,40.3,0.3740,1089,2.4
20050217,0,5.4,43.8,0.3945,1196,2.7
20050217,1,5.7,42.1,0.3883,1107,2.6
20050217,2,5.7,42.1,0.3885,1102,2.3
20050217,3,5.8,42.9,0.3990,993,1.0
20050217,4,5.7,46.6,0.4298,912,0.6
20050217,5,6.9,45.0,0.4499,883,0.5
20050217,6,6.9,42.2,0.4224,893,0.5
20050217,7,6.4,43.8,0.4230,1033,1.0
20050217,8,6.6,44.6,0.4383,1222,2.6
20050217,9,7.7,42.1,0.4440,1190,2.7
20050217,10,10.1,36.7,0.4536,1035,1.8
20050217,11,9.0,41.4,0.4775,990,1.2
20050217,12,8.7,42.5,0.4787,1011,1.3
20050217,13,8.3,47.8,0.5238,1041,1.4
20050217,14,8.9,45.5,0.5208,1086,1.8
20050217,15,8.9,46.1,0.5256,1021,1.3
20050217,16,9.0,44.9,0.5173,1014,1.4
20050217,17,9.3,42.3,0.4974,1023,1.4
20050217,18,8.4,45.2,0.4977,1172,2.4
20050217,19,7.6,47.8,0.5013,1172,2.8
20050217,20,7.4,47.2,0.4871,1219,3.3
20050217,21,7.4,46.9,0.4854,1106,2.5
20050217,22,6.9,48.2,0.4832,1078,2.1
20050217,23,7.1,47.9,0.4867,939,1.2
20050218,0,6.9,48.7,0.4874,975,1.2
20050218,1,6.8,48.2,0.4792,958,1.3
20050218,2,6.3,49.6,0.4787,921,1.0
20050218,3,5.6,52.9,0.4855,931,0.8
20050218,5,6.9,48.1,0.4796,872,0.4
20050218,6,6.4,50.2,0.4850,904,0.5
20050218,7,6.4,50.7,0.4886,951,0.7
20050218,8,6.9,48.8,0.4903,1183,2.1
20050218,9,8.4,44.6,0.4922,1187,2.5
20050218,10,10.8,37.1,0.4794,1072,2.0
20050218,11,11.2,36.2,0.4818,1011,1.4
20050218,12,11.8,34.4,0.4758,997,1.3
20050218,13,11.5,33.1,0.4479,989,1.4
20050218,14,10.9,32.6,0.4260,1006,1.6
20050218,15,11.3,31.7,0.4249,1016,1.7
20050218,16,11.6,30.9,0.4223,1069,1.8
20050218,17,11.1,32.2,0.4243,1109,2.4
20050218,18,9.7,36.0,0.4333,1182,2.8
20050218,19,8.5,39.0,0.4336,1253,3.3
20050218,20,8.3,40.3,0.4411,1288,4.8
20050218,21,8.0,41.3,0.4448,1153,2.8
20050218,22,7.0,44.2,0.4446,1161,2.4
20050218,23,5.4,51.8,0.4698,1271,2.9
20050219,0,4.1,55.0,0.4558,1156,2.7
20050219,1,3.1,57.8,0.4462,1106,2.1
20050219,2,3.1,56.7,0.4388,1008,1.5
20050219,3,2.2,59.6,0.4333,966,1.2
20050219,4,2.3,58.9,0.4317,931,0.9
20050219,5,1.9,60.0,0.4276,922,0.8
20050219,6,1.9,60.3,0.4293,911,0.8
20050219,7,0.9,64.6,0.4294,993,1.1
20050219,8,0.6,65.0,0.4231,1100,1.9
20050219,9,2.1,59.9,0.4338,1141,2.5
20050219,10,3.1,57.2,0.4402,1085,2.2
20050219,11,4.2,54.0,0.4483,1153,2.1
20050219,12,7.4,43.8,0.4538,1122,2.3
20050219,13,11.2,34.5,0.4586,992,1.2
20050219,14,13.8,32.4,0.5084,1018,1.2
20050219,15,12.4,34.9,0.5002,981,1.1
20050219,16,12.8,31.9,0.4684,988,1.1
20050219,17,13.5,29.1,0.4486,1059,1.4
20050219,18,11.6,33.3,0.4540,1110,1.7
20050219,19,10.9,34.9,0.4568,1204,2.5
20050219,20,10.4,37.3,0.4708,1275,2.7
20050219,21,9.7,39.7,0.4792,1297,3.1
20050219,22,9.1,41.9,0.4857,1277,2.8
20050219,23,9.3,41.9,0.4927,1207,1.9
20050220,0,9.4,44.7,0.5279,1222,1.9
20050220,1,8.5,45.8,0.5108,1141,1.7
20050220,2,7.8,50.0,0.5300,1228,2.2
20050220,3,7.7,49.7,0.5242,1120,1.6
20050220,4,8.2,46.9,0.5099,1067,1.5
20050220,5,8.4,48.6,0.5375,947,0.8
20050220,6,8.0,54.7,0.5883,918,0.5
20050220,7,7.8,55.7,0.5914,920,0.5
20050220,8,8.0,53.8,0.5796,941,0.7
20050220,9,8.8,50.7,0.5752,949,0.7
20050220,10,10.1,47.6,0.5870,990,0.9
20050220,11,10.6,45.8,0.5838,996,1.0
20050220,12,9.1,56.2,0.6515,1023,1.1
20050220,13,7.9,66.5,0.7124,1037,1.1
20050220,14,8.0,65.0,0.6991,1017,1.0
20050220,15,8.4,61.0,0.6721,1042,1.1
20050220,16,8.6,57.3,0.6429,1037,1.3
20050220,17,8.4,56.3,0.6227,1009,1.2
20050220,18,8.0,57.7,0.6222,1033,1.3
20050220,19,7.1,62.6,0.6341,1016,1.1
20050220,20,7.4,59.3,0.6123,1076,1.5
20050220,21,7.7,56.9,0.5994,1029,1.4
20050220,22,7.7,54.4,0.5753,984,1.1
20050220,23,7.7,53.0,0.5572,1003,1.3
20050221,0,6.7,62.8,0.6188,1009,1.4
20050221,1,6.6,61.9,0.6056,946,1.1
20050221,2,5.7,70.3,0.6498,910,0.8
20050221,3,4.5,79.2,0.6751,886,0.6
20050221,5,3.9,81.5,0.6653,907,0.5
20050221,6,3.3,84.3,0.6617,949,0.6
20050221,7,4.2,80.9,0.6742,1054,1.2
20050221,8,5.1,75.0,0.6646,1214,2.2
20050221,9,4.6,77.6,0.6651,1253,2.9
20050221,10,3.8,84.3,0.6811,1197,2.9
20050221,11,6.2,77.4,0.7383,1156,2.0
20050221,12,7.7,67.6,0.7133,1132,1.7
20050221,13,8.1,64.8,0.7039,1207,2.2
20050221,14,8.1,64.0,0.6942,1127,1.8
20050221,15,6.9,71.3,0.7118,1112,1.6
20050221,16,7.0,73.7,0.7425,1186,1.9
20050221,17,7.3,70.0,0.7195,1192,2.2
20050221,18,5.8,77.8,0.7223,1177,2.2
20050221,19,5.4,80.9,0.7293,1478,4.9
20050221,20,5.5,79.8,0.7261,1486,6.3
20050221,21,5.6,74.0,0.6808,1118,2.7
20050221,22,5.6,71.9,0.6604,1019,1.4
20050221,23,6.4,70.7,0.6848,961,1.2
20050222,0,6.3,70.1,0.6733,931,0.8
20050222,1,4.4,80.5,0.6825,938,0.8
20050222,2,3.9,83.1,0.6787,888,0.7
20050222,3,2.5,86.6,0.6407,844,0.4
20050222,4,3.4,85.4,0.6736,851,0.4
20050222,5,3.3,84.5,0.6608,905,0.5
20050222,6,3.4,84.5,0.6640,987,0.9
20050222,7,3.4,84.5,0.6677,1124,1.5
20050222,8,4.1,82.7,0.6820,1408,3.8
20050222,9,4.6,80.3,0.6889,1501,5.4
20050222,10,6.1,74.0,0.7025,1266,3.5
20050222,11,9.1,58.4,0.6787,1082,1.7
20050222,12,11.4,48.9,0.6580,1123,2.0
20050222,13,8.3,64.4,0.7072,1174,2.1
20050222,14,6.5,71.0,0.6903,1209,3.0
20050222,15,6.6,71.1,0.6973,1120,2.1
20050222,16,7.4,69.3,0.7165,1174,2.5
20050222,17,6.4,70.6,0.6834,1068,2.2
20050222,18,5.8,72.5,0.6718,1146,2.4
20050222,19,5.6,71.6,0.6556,1204,3.6
20050222,20,4.2,77.8,0.6491,1062,2.6
20050222,21,4.3,79.5,0.6648,1122,2.7
20050222,22,4.5,75.5,0.6429,940,1.4
20050222,23,4.4,77.1,0.6523,935,0.9
20050223,0,4.2,78.2,0.6506,1011,1.5
20050223,1,4.0,79.3,0.6517,952,1.1
20050223,2,3.9,78.7,0.6430,899,0.8
20050223,3,3.5,80.6,0.6403,880,0.6
20050223,4,3.2,82.8,0.6426,882,0.6
20050223,5,4.1,76.0,0.6304,844,0.6
20050223,6,4.2,75.9,0.6311,860,0.6
20050223,7,4.5,76.3,0.6480,917,0.7
20050223,8,4.4,79.1,0.6687,1126,1.7
20050223,9,4.3,79.8,0.6706,1033,1.9
20050223,10,3.1,83.0,0.6419,944,1.4
20050223,11,2.8,83.9,0.6326,955,1.3
20050223,12,3.9,79.5,0.6482,992,1.2
20050223,13,5.1,74.5,0.6621,1090,1.9
20050223,14,5.7,72.5,0.6686,1151,2.5
20050223,15,5.6,74.6,0.6826,1148,2.3
20050223,16,5.4,75.9,0.6875,1140,2.3
20050223,17,4.9,78.2,0.6826,1160,2.5
20050223,18,4.8,79.0,0.6845,1167,2.8
20050223,19,4.8,78.6,0.6826,1194,2.7
20050223,20,4.6,78.2,0.6686,1224,3.1
20050223,21,4.2,79.7,0.6647,1209,2.9
20050223,22,4.3,78.9,0.6621,1145,2.6
20050223,23,4.2,77.9,0.6479,1016,1.5
20050224,0,3.2,83.0,0.6450,1018,1.6
20050224,1,5.1,74.5,0.6626,937,1.1
20050224,2,4.0,80.8,0.6666,949,0.9
20050224,3,4.3,81.0,0.6770,895,0.7
20050224,5,3.3,84.5,0.6612,883,0.6
20050224,6,3.6,84.4,0.6724,968,0.8
20050224,7,3.8,83.8,0.6771,1071,1.5
20050224,8,4.1,82.5,0.6819,1310,3.1
20050224,9,3.9,83.9,0.6847,1332,3.8
20050224,10,4.1,83.9,0.6967,1178,2.7
20050224,11,4.6,82.0,0.6997,1093,1.8
20050224,12,5.5,79.5,0.7238,1060,1.4
20050224,13,6.7,76.2,0.7519,1121,1.7
20050224,14,7.9,69.0,0.7394,1118,1.9
20050224,15,8.5,66.3,0.7387,1205,2.2
20050224,16,7.6,70.8,0.7399,1274,3.0
20050224,17,7.2,72.4,0.7372,1301,3.0
20050224,18,6.7,74.2,0.7326,1405,3.9
20050224,19,6.1,75.8,0.7184,1375,4.0
20050224,20,6.3,74.9,0.7187,1367,3.9
20050224,21,6.0,78.0,0.7345,1324,3.5
20050224,22,5.6,81.2,0.7443,1170,2.4
20050224,23,5.5,81.5,0.7393,1169,2.1
20050225,0,5.3,84.1,0.7530,1181,2.5
20050225,1,5.2,83.9,0.7487,1146,2.1
20050225,2,5.1,83.5,0.7416,1059,1.5
20050225,3,5.0,82.9,0.7300,1010,1.1
20050225,4,5.0,82.5,0.7265,1007,1.0
20050225,5,5.0,82.8,0.7273,932,0.8
20050225,6,5.2,80.7,0.7219,998,1.0
20050225,7,5.3,80.2,0.7179,1072,1.4
20050225,8,5.7,79.7,0.7340,1424,3.6
20050225,9,6.2,76.8,0.7355,1527,5.8
20050225,10,8.3,67.4,0.7384,1364,4.2
20050225,11,10.8,52.1,0.6746,1190,3.3
20050225,12,13.0,40.3,0.6028,1021,1.7
20050225,13,10.9,44.8,0.5849,1051,2.1
20050225,14,11.5,42.1,0.5706,1021,2.2
20050225,15,12.5,38.5,0.5568,1016,1.8
20050225,16,12.6,38.5,0.5586,1040,2.0
20050225,17,12.3,38.4,0.5488,1089,2.3
20050225,18,10.2,43.1,0.5366,1148,2.8
20050225,19,8.6,48.2,0.5385,1162,3.4
20050225,20,7.8,50.8,0.5384,1197,4.0
20050225,21,7.3,52.8,0.5404,1059,2.3
20050225,22,6.2,62.4,0.5958,1207,2.7
20050225,23,5.1,68.2,0.6033,1188,2.7
20050226,0,4.7,69.0,0.5936,1153,2.8
20050226,1,4.0,69.8,0.5756,1061,2.1
20050226,2,3.4,71.3,0.5626,1028,1.9
20050226,3,2.8,74.0,0.5591,1082,2.1
20050226,4,2.3,75.1,0.5514,1037,1.7
20050226,5,3.8,66.2,0.5359,942,1.3
20050226,6,4.6,60.5,0.5173,904,0.9
20050226,7,5.7,54.3,0.5022,855,1.0
20050226,8,6.2,51.3,0.4880,914,1.0
20050226,9,6.7,49.5,0.4892,933,1.5
20050226,10,8.8,45.0,0.5114,942,1.5
20050226,11,9.6,43.5,0.5202,943,1.4
20050226,12,9.8,43.3,0.5238,959,2.4
20050226,13,9.9,43.5,0.5300,971,2.8
20050226,14,9.8,44.1,0.5332,954,2.9
20050226,15,9.7,45.1,0.5417,929,2.6
20050226,16,9.0,47.3,0.5420,933,2.5
20050226,17,7.4,56.0,0.5797,967,2.7
20050226,18,6.4,61.7,0.5956,987,2.8
20050226,19,6.8,58.0,0.5758,1003,3.0
20050226,20,7.3,56.7,0.5806,1138,3.7
20050226,21,7.2,56.7,0.5790,1087,3.5
20050226,22,6.7,59.1,0.5848,1129,3.8
20050226,23,5.9,62.1,0.5808,1191,4.3
20050227,0,6.3,60.4,0.5811,1256,4.8
20050227,1,5.5,60.2,0.5458,1171,4.2
20050227,2,4.6,64.4,0.5525,1016,3.3
20050227,3,3.5,68.8,0.5458,1035,3.0
20050227,5,3.7,65.9,0.5295,901,1.0
20050227,6,1.6,74.3,0.5168,914,0.9
20050227,7,1.4,76.3,0.5261,940,1.1
20050227,8,2.5,69.5,0.5172,935,1.1
20050227,9,3.7,64.8,0.5208,970,1.2
20050227,10,7.8,49.9,0.5307,1064,1.7
20050227,11,11.2,37.1,0.4936,1023,1.6
20050227,12,12.6,30.6,0.4460,955,1.4
20050227,13,10.3,32.9,0.4131,943,1.8
20050227,14,10.0,35.5,0.4346,895,1.1
20050227,15,8.8,40.0,0.4538,890,0.9
20050227,16,8.3,40.3,0.4431,904,1.1
20050227,17,7.9,38.9,0.4141,888,1.1
20050227,18,6.8,41.0,0.4072,905,1.2
20050227,19,6.0,42.0,0.3962,974,1.6
20050227,20,5.5,43.5,0.3963,1048,2.6
20050227,21,4.6,46.8,0.4001,895,1.5
20050227,22,4.5,48.0,0.4085,875,1.0
20050227,23,4.3,48.6,0.4069,943,1.3
20050228,0,4.0,50.0,0.4115,947,1.6
20050228,1,4.0,52.9,0.4338,865,1.0
20050228,2,4.0,51.0,0.4200,823,0.6
20050228,3,3.9,48.1,0.3930,798,0.4
20050228,4,3.8,48.0,0.3879,781,0.3
20050228,5,3.6,50.3,0.4022,781,0.3
20050228,6,2.8,52.6,0.3972,779,0.3
20050228,7,2.5,52.7,0.3908,817,0.4
20050228,8,2.7,50.5,0.3804,893,1.0
20050228,9,2.7,49.4,0.3714,883,1.2
20050228,10,3.3,45.2,0.3540,839,1.0
20050228,11,3.1,43.3,0.3354,809,0.9
20050228,12,3.7,38.8,0.3123,805,0.8
20050228,13,4.0,36.8,0.3016,840,1.1
20050228,14,3.7,35.0,0.2823,812,1.0
20050228,15,3.4,32.4,0.2563,782,0.8
20050228,16,3.3,33.1,0.2592,799,0.9
20050228,17,2.6,35.1,0.2618,812,0.9
20050228,18,2.1,36.6,0.2634,922,2.0
20050228,19,1.6,37.9,0.2645,938,2.4
20050228,20,1.4,38.0,0.2615,939,2.5
20050228,21,1.0,36.6,0.2456,827,1.6
20050228,22,1.1,35.4,0.2382,776,0.9
20050228,23,1.0,34.3,0.2292,755,0.7
20050301,0,1.0,37.4,0.2487,766,0.6
20050301,1,0.7,41.2,0.2693,762,0.6
20050301,2,0.2,40.6,0.2566,736,0.4
20050301,3,0.1,40.0,0.2499,715,0.2
20050301,4,0.1,37.5,0.2326,716,0.2
20050301,5,0.3,38.4,0.2347,731,0.2
20050301,6,0.6,40.1,0.2404,735,0.2
20050301,7,0.6,41.4,0.2478,779,0.5
20050301,8,0.2,40.2,0.2478,915,1.5
20050301,9,0.6,36.8,0.2388,905,1.9
20050301,10,2.8,30.3,0.2294,835,1.4
20050301,11,3.1,29.1,0.2240,798,0.9
20050301,12,3.3,29.2,0.2288,783,0.7
20050301,13,3.1,31.0,0.2386,807,0.8
20050301,14,3.2,30.8,0.2399,827,1.0
20050301,15,3.3,31.5,0.2464,822,0.9
20050301,16,4.1,28.6,0.2363,830,1.0
20050301,17,3.9,29.2,0.2378,833,0.9
20050301,18,1.9,35.0,0.2494,882,1.4
20050301,19,1.8,35.4,0.2497,967,2.1
20050301,20,1.4,36.5,0.2503,1009,2.8
20050301,21,0.8,36.3,0.2388,911,2.2
20050301,22,0.6,34.1,0.2210,808,1.0
20050301,23,0.3,31.9,0.2031,812,1.1
20050302,0,0.2,30.2,0.1910,790,0.9
20050302,1,0.0,29.7,0.1847,765,0.8
20050302,2,0.1,31.9,0.1975,761,0.6
20050302,3,1.1,41.4,0.2379,788,0.5
20050302,5,1.3,46.3,0.2635,804,0.4
20050302,6,1.2,47.2,0.2700,831,0.5
20050302,7,1.3,47.5,0.2702,881,0.7
20050302,8,1.9,51.4,0.2801,1099,2.4
20050302,9,0.5,45.9,0.2763,1100,2.8
20050302,10,4.6,32.5,0.2783,1042,2.0
